_id,username,text
5ed04a98682cbc70de4c5133,pankapitaa,"#IndiaFightsCorona:

📍 Epidemic diseases (amendment) ordinance, 2020

➡️ Attacks on doctors and health workers now a grave offence
➡️ A jail term term of up to 7 years and fine upto Rs 5 lakh
➡️ Cases to be investigated within 30 days and verdict within a year

#StayAtHome https://t.co/dKpjppqMXl"
5ed04a98682cbc70de4c5134,pankapitaa,".@RBI announces 50,000 Cr Special Liquidity Facility for Mutual Funds (SLF_MF) amidst COVID-19. #IndiaFightsCorona https://t.co/sgz6OTVyRO"
5ed04a98682cbc70de4c5135,pankapitaa,"#PPE despatch today :
300 sets for Uttarakhand @The_NehaJoshi
500 sets for Gujarat Police @Shamsher_IPS
200 set for Mumbai @ckolvekar
500 sets of Hindu Rao Hospital North Delhi @suraiya95"
5ed04a98682cbc70de4c5136,pankapitaa,"For One eyed secularists of India

Pic 1 - A public servant-cop on duty wearing his religion on sleeve - Acceptable

Pic2- A private shopkeeper writing Hindu on his banner- Unacceptable https://t.co/jcAC2d9pxk"
5ed04a98682cbc70de4c5137,pankapitaa,"Varanasi ghats look deserted on the occasion of 'Akshaya Tritiya', amid lockdown to prevent the spread of Coronavirus https://t.co/Uv6no3FTZu"
5ed04a98682cbc70de4c5138,pankapitaa,"In this time, will need to bring back the slogan-

गर्व से कहो हम हिन्दू हैं!"
5ed04a98682cbc70de4c5139,pankapitaa,"Many asking me, is flying Saffron flag an offence under the law.

My Answer- https://t.co/t1DxVC0nvc"
5ed04a98682cbc70de4c513a,pankapitaa,"To  turn Nagarkot into fiefdom of his friend Birbal, Akbar invaded Jwalamukhi temple.

His army killed 200 cows inside the temple. They destroyed Golden Chatri of Goddess &amp; threw blood filled shoes at the temple.

Killed so many Brahmins that Hindus began heaping curses on Birbal https://t.co/9yTH0INcCn"
5ed04a9a682cbc70de4c513c,legendarysauce2,All that singing for the plantation keep that there lil homie and learn how to fight this war. And you don’t win war by singing https://t.co/nHpfC4VH1c
5ed04a9a682cbc70de4c513d,legendarysauce2,These niggas to scared to handle it the real way. Niggas got all these guns but freeze up when 12 in they face. But going into a gun fight with them ain’t gone solve the problem permanently https://t.co/yJiCIzlKUs
5ed04a9a682cbc70de4c513e,legendarysauce2,"“The isn’t to be great but become legendary” -M. Chris Williams

This quote is trademarked so do not try to steal it and put it in something because I will sue you and win please and thank you 🙏🏾"
5ed04a9a682cbc70de4c513f,legendarysauce2,I live for pressure that what separates the Legends from the rest
5ed04a9a682cbc70de4c5140,legendarysauce2,I apply nun but pressure and if you scared of pressure can’t hang with me
5ed04a9a682cbc70de4c5141,legendarysauce2,I put the time and the work in to get this way. This shit ain’t come easy
5ed04a9a682cbc70de4c5142,legendarysauce2,My Levi’s they carry a check
5ed04a9a682cbc70de4c5143,legendarysauce2,You gotta fuck her momma and nut in her it’s only right 🤷🏾‍♂️ https://t.co/mLe6YqCADI
5ed04a9a682cbc70de4c5144,legendarysauce2,Oh most definitely but I will say from an organizational and structural standpoint women are much better at that https://t.co/fTL5WRUesp
5ed04a9a682cbc70de4c5145,legendarysauce2,@chasingdestini_ I’ve just seen personally that women tend to wear their emotions on their sleeve more than men. They can be having a bad day an influence the team to have a bad day just because she is having one. Also some tend to show favoritism more than men leaders
5ed04a9c682cbc70de4c5147,matt_songwiqi,"Oh man!!! What an incredible human being!!

#RIPShakes 🙏🏾 https://t.co/WUyx4vtYmo"
5ed04a9c682cbc70de4c5148,matt_songwiqi,"Ndlozi and Sentletse have been consistent with their Covid-19 handling message all the way back from March. Now everyone is catching up.

What you're all saying today they have been saying it from day one and you did nothing but criticise them daily."
5ed04a9c682cbc70de4c5149,matt_songwiqi,"Allow me to take this opportunity to thank DR @MbuyiseniNdlozi for the guerilla revival of our struggle songs(jazz hour) delivered to us yesterday through @EFFSouthAfrica social media platforms,we r pleased to have been afforded an opportunity to your live performance,thank you!"
5ed04a9c682cbc70de4c514a,matt_songwiqi,Now we know the sponsors 👇🏻 https://t.co/KFPfQa3zYW
5ed04a9c682cbc70de4c514b,matt_songwiqi,"Rasta is very busy during this Lockdown period. This is Ronald Lamola The Minister of Justice and Correctional Services, Gwede ‘Tiger’ Mantashe the Minister of Mineral Resources and Energy https://t.co/FSrteTRDpS"
5ed04a9c682cbc70de4c514c,matt_songwiqi,@SouthyBaddies 😍😘😋❤️💕
5ed04a9c682cbc70de4c514d,matt_songwiqi,"Did you know: in South Africa it cost ~R60 000 to do a Borehole, &amp; the government has decided to use Tank water Supply for 1000 Schools  at a cost of 1.2 Billion of tenders instead of constructing Boreholes which would have costed 60 million &amp; more sustainable

#SouthAfricanfacts https://t.co/qdQ7DB69KB"
5ed04a9c682cbc70de4c514e,matt_songwiqi,"All future millionaires, billionaires, trillionaire rt this!"
5ed04a9c682cbc70de4c514f,matt_songwiqi,Ugandan students at Makerere University have produced their first set of electric buses. https://t.co/V8UV1USJbC
5ed04a9c682cbc70de4c5150,matt_songwiqi,"Politics aside, the EFF have not politicized the Covid19 national crisis. They have given Government some space to act under difficult circumstances. They have refrained from any opportunism during this period. 🇿🇦"
5ed04a9d682cbc70de4c5152,joylis_,Woke up at this hour just because sakit perut is so 🙃
5ed04a9d682cbc70de4c5153,joylis_,EARPHONES AND VOLUME UP. THIS FEEL SO GOOD OMG VOCALIST LISA PERIODT #SourCandy https://t.co/5r1eWBSctb
5ed04a9d682cbc70de4c5154,joylis_,Alhamdulillah setakat belum jadi stranger lagi 😊😂 https://t.co/NNlpD22XPl
5ed04a9d682cbc70de4c5155,joylis_,I’m both “the replies too quick” kinda person and the “never replies” kinda person
5ed04a9d682cbc70de4c5156,joylis_,tahniah diucapkan kepada yang dah rasa bosan main phone
5ed04a9d682cbc70de4c5157,joylis_,nampak baik? HAHA lol i can be rude asf if you want
5ed04a9d682cbc70de4c5158,joylis_,"jennie opens the song then lisa continues the lead with Jisoo and rosé to finishing up the first verse, gaga takes the pre chorus, chorus and second verse, rosie and lisa finish the song 😭"
5ed04a9d682cbc70de4c5159,joylis_,https://t.co/Wo3pv757jd
5ed04a9d682cbc70de4c515a,joylis_,"Ni lah orang kata masuk rumah orang butakan mata, keluar dari rumah orang bisukan mulut https://t.co/SQXufiEkic"
5ed04a9d682cbc70de4c515b,joylis_,The only rawr that i accept. HUARGHHHHH COMELLLLLLLL https://t.co/Ror8wg9BnR
5ed04a9f682cbc70de4c515d,ardeaint,"@drjsimonrofe @lempika7 @SportEducation @GavinMPrice @verity_pos @crjenkin @StuarMurray
@SYMConsult @EFDN_tweets @hrovers @munchenbikkies @simonlansley @PreetiSporty
 @FA"
5ed04a9f682cbc70de4c515e,ardeaint,"The @premierleague kicks off on 17 June and the week before we're getting the ball rolling on our #onlinetraining on #modernslavery for the #sports sector! Line up alongside @SouthamptonFC and @OfficialBHAFC to learn about #humanrights and #supplychains

https://t.co/MNKjN3rKSB https://t.co/wI4jDjP38X"
5ed04a9f682cbc70de4c515f,ardeaint,"@Jacobtloose @GavinMPrice @drjsimonrofe @verity_pos @lempika7 @SportEducation @soas_cisd

@vkrishnarayan

@LolaHornsey

@crjenkin

@StuarMurray

@SYMConsult

@EFDN_tweets

@hrovers

@munchenbikkies

@simonlansley

@PreetiSporty"
5ed04a9f682cbc70de4c5160,ardeaint,This looks great... @ardeaint @GavinMPrice @drjsimonrofe @verity_pos @lempika7 @SportEducation #sportsdiplomacy https://t.co/PQ6j6vIw6u
5ed04a9f682cbc70de4c5161,ardeaint,Only 2 places left for next week’s (4 June) @iemanet accredited online workshop “Managing compliance with environmental laws and human rights laws”. Register TODAY https://t.co/2bcBFRqWts #BizHumanRights #EnvironmentalLaw #Legal #compliance
5ed04a9f682cbc70de4c5162,ardeaint,"👩🏾‍🦰⚽️ #Equality is about #Equal opportunities
👏@ReadingFC offering a level playing field to @ReadingFCWomen https://t.co/m6vB6qR0aA"
5ed04a9f682cbc70de4c5163,ardeaint,"One for the @FB_Collective to note, looks like a great little doco forthcoming! @drjsimonrofe @jamesallenw @Jacobtloose @lempika7 @SportEducation @BrynLaw @aaronkearneyaus @verity_pos https://t.co/JD4mcoC2wt"
5ed04a9f682cbc70de4c5164,ardeaint,"Many #Sportsdiplomacy themes as they relate to #Africa in this interesting, but concerning article. Definitely issues that obviously #BAL🏀 will need to consider @lempika? @drjsimonrofe @soas_cisd @verity_pos @SportEducation @crjenkin @Jacobtloose @StuarMurray @GrantJarvie1 https://t.co/ycDrle7PqS"
5ed04a9f682cbc70de4c5165,ardeaint,"Your organisation is exposed to modern slavery. Join this online workshop
https://t.co/KXwN4gzlYf to learn how human rights due diligence provides a framework to
support you. #MSA #transparency #disclosure #HRDD #ModernSlavery"
5ed04a9f682cbc70de4c5166,ardeaint,A modern slavery statement is a plan of action and a risk register. Join this ‘Writing Your first Modern Slavery Statement’ online training course to learn more https://t.co/KXwN4gzlYf #MSA #transparency #disclosure #HRDD #localauthorities #publicsector
5ed04aa1682cbc70de4c5168,_superhero1,@thecybermentor @iSecRoOt1 @_johnhammond @NahamSec @optionalctf @0xAshFox @RealTryHackMe @ippsec @stokfredrik @niden Hey just realized @d0nutptr why are you not part of this already? 🍩🙂 It would be super cool to be playing this together!
5ed04aa1682cbc70de4c5169,_superhero1,@thecybermentor @iSecRoOt1 @_johnhammond @NahamSec @optionalctf @0xAshFox @RealTryHackMe @ippsec I hope we can try this together with @stokfredrik @NahamSec @0xAshFox @_johnhammond @optionalctf and @niden this Saturday :) there are also Windows boxes ;)
5ed04aa1682cbc70de4c516a,_superhero1,@0_0eth0 @RealTryHackMe Yes we just finished some minutes ago. It is always announced on Twitter and feel free to follow https://t.co/gziLxzjnUB
5ed04aa1682cbc70de4c516b,_superhero1,REAL HACKERS HACKING | KOTH @RealTryHackMe | !tip !room !topic https://t.co/CfKzIwSlIW
5ed04aa1682cbc70de4c516c,_superhero1,Never got first blood on @hackthebox_eu ? Here is your (and my) next chance! https://t.co/QmZLXa2vob
5ed04aa1682cbc70de4c516d,_superhero1,@stokfredrik Anytime 👍
5ed04aa1682cbc70de4c516e,_superhero1,"You guys wanna play another KOTH hacking game tonight?
@0xAshFox @ceos3c are you joining me?
Warm-up starts 8:00pm CEST, first game about 8:30pm CEST

Thinking about doing a qualifying round of KOTH for subscribers to later join our game. What do you think?

Leave a comment &amp; RT! https://t.co/pnhkGxsHyu"
5ed04aa1682cbc70de4c516f,_superhero1,Make sure to check out #BountyThursdays by our amazing @stokfredrik ! 🎬😎🔥 https://t.co/X8IdVpUhbZ
5ed04aa1682cbc70de4c5170,_superhero1,@MrTuxracer @d0nutptr Thank you 😊
5ed04aa1682cbc70de4c5171,_superhero1,@NahamSec @d0nutptr Thank you 🙏
5ed04aa2682cbc70de4c5173,Mayor_Bowman,Right back at you Mayor Mahoney! Wishing our friends in Fargo all the very best. Stay safe. @cityoffargo https://t.co/5jo0FYIZQ3
5ed04aa2682cbc70de4c5174,Mayor_Bowman,"Continue the celebration of culture &amp; diversity in Manitoba with our 4 new programs: Folklorama At Home, Folklorama At Work, Folklorama at School &amp; Folklorama At Play🎉

✨Learn all about it here: https://t.co/LadVCi0rkU

#takeFolkloramahome #onlyinthepeg #exploremb #Tourismweek https://t.co/LpRKVhnt8u"
5ed04aa2682cbc70de4c5175,Mayor_Bowman,"Thank you to the many local musicians performing on social media in recent months. Your music is helping our community #weatherthestorm! Let's keep supporting these amazing local artists #Winnipeg. @manitobamusic #communityheroeswpg https://t.co/1q7Ue8tsnk"
5ed04aa2682cbc70de4c5176,Mayor_Bowman,"Downtown Sounds debuts a brand new single from @SierraNoble!

 “Let Me Out of Here” is performed on the rooftop at the @wag_ca showcasing beautiful music, arts and culture downtown.

https://t.co/cNlXXiDZ8f

@TourismWPG @EDWinnipeg @TravelManitoba @WinnipegMayor https://t.co/XmBr2okEHB"
5ed04aa2682cbc70de4c5177,Mayor_Bowman,".@BiggieFunke you’re a leader on and off the ice, and you’re a big reason the #wpgwhiteout is back in our city. Thanks for contributing to this video, and helping our city #weatherthestorm.  @nhljets #WeAreWinnipeg https://t.co/DoMDsPk7NR"
5ed04aa2682cbc70de4c5178,Mayor_Bowman,Supporting local businesses is another way we can help our community #weatherthestorm. My remarks to media today. #COVID19 https://t.co/p7XRTu5Xio
5ed04aa2682cbc70de4c5179,Mayor_Bowman,"On Monday, June 8 we are partially restoring service at three branches for holds pickup only.

For more details visit https://t.co/eGkY73M8Hl https://t.co/GcMgfSaJdm"
5ed04aa2682cbc70de4c517a,Mayor_Bowman,The City of Winnipeg provides an update on COVID-19 on May 26. https://t.co/5vEV0kKsaL
5ed04aa2682cbc70de4c517b,Mayor_Bowman,"We're bringing music back to the heart of our city. Downtown Sounds features local artists performing in special places you may be missing. Thank you @LeonardSumner  and @TheForks  for bringing some joy back during these unprecedented times.

https://t.co/3wMc1gm4wt"
5ed04aa2682cbc70de4c517c,Mayor_Bowman,@shawnwe84845954 Thank you Shawn. We’re all in this together.
5ed04aa4682cbc70de4c517e,VanDykInsurance,#MemorialDayWeekend is upon us kicking off #Summer2020.  Be sure to follow these safety tips while enjoying the waterways!  Remember we offer boat &amp; recreational vehicle #insurance.  Let us help protect your investment so you can enjoy the water for years to come! https://t.co/hvGhzv9gjL
5ed04aa4682cbc70de4c517f,VanDykInsurance,"Tomorrow as you sit outside getting some Vitamin-Bee, check out this live talk!  Hear wasp all the buzz is about!  #localhoney #murderhornets #honeybees #theplacetobeLBT https://t.co/4bYRsh9VYZ"
5ed04aa4682cbc70de4c5180,VanDykInsurance,"Today we say #ThankYouNurses for your dedication, your sacrifice and your compassion today and every single day.  #HealthcareHeroes #SuperHero #NursesDay2020 #WednesdayThoughts #ThankANurse https://t.co/ctnrvXWiuf"
5ed04aa4682cbc70de4c5181,VanDykInsurance,"If you are in either flight path, be sure to step outside and take a look!  Remember to follow #StayAtHome protocol.  #Thunderbirds #BlueAngels #AmericaStrong https://t.co/QRFUCBDIdA"
5ed04aa4682cbc70de4c5182,VanDykInsurance,"Today is #worldbookday2020!  What are some of your favorites?  Who are some of your fave authors?  Do you prefer fiction or non-fiction?  Have you done some reading during #COVID19 quarantine?  Share your titles with us.
#WorldBookDay #Read #booksareessential #StayAtHome"
5ed04aa4682cbc70de4c5183,VanDykInsurance,"Fellow small business owners....FYI

#SmallBusiness #SmallBiz #PPPloan #localbusiness #insurance #COVID19 #COVID19relief https://t.co/uhKkBSovAP"
5ed04aa4682cbc70de4c5184,VanDykInsurance,"Let's join @Travelers campaign.  Show family, friends, neighbors, the elderly, your community how much you care with #EverydayActsOfCare.  #TogetherApart #TogetherAtHome #TogetherWeCan #togetherwerise #community #LocalPride #LocalHeroes https://t.co/qcagxfj5I9"
5ed04aa4682cbc70de4c5185,VanDykInsurance,Please stay aware and vigilant today. https://t.co/s5TnXZQ2j3
5ed04aa4682cbc70de4c5186,VanDykInsurance,Just announced! If you are a @Travelers customer watch for credits to your account.  Working together to help our customers! https://t.co/TQQSTpepOI
5ed04aa4682cbc70de4c5187,VanDykInsurance,@LongBeachTwp beaches are closed except to residents who have their emergency placard. You must carry the placard &amp; are limited to walking &amp; jogging. No beach chairs or laying on the beach. Up to 2 adults &amp; their minor children are allowed. Dogs on leashes only.  #FlattenTheCurve https://t.co/FfAOImAbB9
5ed04aa6682cbc70de4c5189,CMP_4U,"#Tbt

https://t.co/Evv3oVOvm4

@BabesPromo_2 @xhottestchicks @Natuky85 @Bmore_horny @LegZZ69 @AdultBrazil @amwalker38 @jumpforce25 @DamasHermosas @bellezas_colomb @hotmodelsxxx @CMP_4U @WebcamsM https://t.co/7tjFvu19AB"
5ed04aa6682cbc70de4c518a,CMP_4U,"Police officers Leigh is looking for some naughty boys to join her !!!!!

Her page is just $3 and u get a free naughty joining video !!!

https://t.co/uCzwA8YO1P

https://t.co/1uhIe3Bcor https://t.co/i3fjzQzmoi"
5ed04aa6682cbc70de4c518b,CMP_4U,"Adult Content Creator-Adult Video Producer-Cam Star
Your Asian Fantasy
Come experience the excitement!

➡️https://t.co/TYadwAfAKK⬅️

➡️https://t.co/JJX93qJ0e0⬅️

➡️https://t.co/tTYoHW0OWl⬅️

➡️https://t.co/2UWRuOtFIF⬅️

@AdultBrazil @CMP_4U @amwalker38 @Guhndul https://t.co/4EM03PzPIU"
5ed04aa6682cbc70de4c518c,CMP_4U,Let me give you a kiss before you go to bed 😘@LiveJasmin https://t.co/bj929zpgOe @CMP_4U @MooiGirlz @MooiJasmin @STFPromo @FroterPoblano @Freddietricolor @amwalker38 @aka_teemoney38 @Tees_Babes @LiveatorStudio @byliveator @Liveator @Studio34Photo @porn4mty @AllKindsOfWomen https://t.co/I0RvXxhvUn
5ed04aa6682cbc70de4c518d,CMP_4U,Throwback Thursday 💛 @Redhat_Babes  @tterb1407 @CMP_4U  @SccsMR @JlspzSpitz @Bear2Knuffel  @PornStarAddict1 @PornBabesBR @Big_Boobs_4_Me  @po_private @Aim2PleaseYou @PornPrincexxx @tittysearch  @BoobhunterPromo https://t.co/Xi0gfaDyNP
5ed04aa6682cbc70de4c518e,CMP_4U,"@Viviann__F4F
Welcome guys♥
https://t.co/kKshcHIr6t

@CMP_4U
@terenxxx
@thesexpedition
@ianlong50
@STFPromo
@HotPromotes
@Eye4Boobs
@bigboobsfansite
@EliteCamPromos
@Time4Frankie
@james_betterley
@CamAngelsXXX
@fatal_girls
@martin_zamdada_
@Verde1122 https://t.co/WK7Ap0AzQf"
5ed04aa6682cbc70de4c518f,CMP_4U,"This Latin sexy is on line now
https://t.co/G8dD8QELcO

@BoobhunterPromo @johnnywalkeryyc @Toppromoterxox @exemplargirls @HotBodiedSnaps @Born2TeasexXx @Firecrackers_ @blackcorner_off @HighHeelsModel @theglam_zone @DamasHermosas @LovelyKixx @SmokinHot4Life @BabeHeavenTV @CMP_4U https://t.co/vd3UFHMRsg"
